ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
9491000,0.7939,2838000,1.285,6151000,0.8633,223500000,4.297,3352000,4.376,133800000,0.4908,82710,1.05
10650000,0.6564,2761000,1.24,3935000,1.428,19950000,3.638,3189000,4.921,41220000,0.6521,74580,1.04
9155000,0.8007,2830000,1.58,4054000,1.167,13440000,4.921,4249000,2.894,22400000,0.8872,94120,0.8598
7843000,0.7759,2827000,1.368,3664000,1.275,3758000,5.514,4289000,3.066,16320000,0.8865,91090,0.7925
4913000,1.04,3668000,0.9353,3914000,1.186,3758000,5.514,2978000,6.198,35620000,0.6907,82490,1.053
5998000,1.045,3050000,1.319,3845000,1.39,3656000,5.397,3023000,6.035,1.17E+08,0.5362,49810,0.5692
6909000,0.836,3369000,1.131,3886000,1.255,3677000,5.123,3082000,5.322,30670000,0.726,40930,0.6859
6160000,1.006,3465000,1.091,3356000,1.399,3255000,7.444,3182000,4.713,20150000,0.851,97730,0.9279
5323000,1.009,2958000,1.26,3615000,1.221,3255000,7.444,3964000,3.198,28430000,0.769,65780,1.035
4906000,1.23,2893000,1.279,3692000,1.21,3255000,7.444,3381000,4.227,79530000,0.5511,92610,1.09
6517000,1.014,3380000,1.03,3730000,1.207,3255000,7.444,3388000,4.072,61110000,0.6282,73590,0.8188
16590000,0.6009,2933000,1.371,5154000,1.073,3352000,6.685,3245000,4.937,20610000,0.8354,101300,0.9422
7446000,0.8449,2863000,1.447,4127000,1.166,3352000,6.685,3333000,4.728,1.60E+07,0.9306,43210,1.203
9216000,0.7783,3074000,1.291,3114000,1.564,3352000,6.685,2908000,6.383,508900000,0.4132,103400,0.7619
9841000,0.7291,2804000,1.369,3615000,1.383,3352000,6.685,3655000,3.934,57400000,0.6045,106400,0.9104
7804000,0.847,3207000,1.187,3700000,1.197,3129000,8.167,3306000,4.364,31170000,0.7886,85800,0.7107
8448000,0.8224,3198000,1.156,3869000,1.239,3129000,8.167,3932000,3.319,207600000,0.4089,74570,0.8593
6824000,0.8122,3421000,0.9384,3594000,1.786,3129000,8.167,3164000,5.13,226400000,0.4625,127600,1.064
4689000,1.279,3124000,1.093,3582000,1.581,3129000,8.167,3026000,5.802,30750000,0.9093,83620,0.8837
5685000,1.137,2813000,1.182,5398000,1.025,3129000,8.167,4630000,2.643,16790000,1.008,79160,0.8672
6474000,0.8696,3379000,0.9855,3610000,1.458,3129000,8.167,4013000,3.055,1.30E+07,1.256,102300,1.222
6264000,0.8994,3302000,1.233,5821000,0.7888,3062000,7.96,3996000,3.487,13010000,1.123,70760,1.094
7893000,0.831,3441000,1.032,5357000,0.8785,4947000,3.89,3798000,3.774,7946000,1.297,95580,1.072
7585000,0.8408,2589000,1.463,3333000,1.398,5083000,3.988,3274000,5.063,638500000,0.4479,83700,1.168
9263000,0.7552,3021000,1.092,3343000,1.322,8508000,2.092,2958000,6.196,15890000,0.959,70570,1.13
6330000,0.9159,2725000,1.481,5248000,0.8542,8309000,2.333,2869000,6.719,15410000,0.9777,81160,0.9447
6122000,0.9888,2634000,1.541,3411000,1.388,12280000,1.741,3157000,5.092,34740000,0.6914,118700,0.8717
8491000,0.7819,2890000,1.133,4173000,1.265,11520000,1.838,3104000,5.343,17390000,0.8717,101400,0.7066
6524000,0.9803,2753000,1.223,3464000,1.342,24060000,1.242,2726000,7.617,81760000,0.5169,104200,1.046
5496000,1.055,3273000,1.025,4424000,1.168,24060000,1.242,3117000,5.373,9641000,1.352,108200,1.003
7100000,0.93,4020000,0.9612,3754000,1.351,12120000,1.794,3639000,3.645,345500000,0.4844,81560,0.9348
14160000,0.6075,3630000,1.147,3968000,1.204,46610000,0.9479,3544000,4.014,43180000,0.6616,110700,1.057
5413000,0.9487,3317000,1.115,4098000,1.287,46610000,0.9479,2702000,7.837,251700000,0.4336,88470,1.408
6817000,0.8775,3207000,1.087,6213000,0.9502,57990000,0.8498,2745000,8.761,147300000,0.5145,69950,0.8555
8626000,0.806,3445000,1.034,6982000,0.8434,62150000,0.8984,2598000,9.044,308700000,0.4207,73470,1.019
6406000,1.014,3370000,1.078,13050000,0.6261,158300000,0.7279,2700000,8.624,138500000,0.5242,78130,0.9985
6684000,1.104,2947000,1.177,14400000,0.5943,81790000,0.8197,2770000,7.912,74390000,0.6264,78240,1.113
7027000,0.7964,3249000,1.156,7533000,0.9613,81790000,0.8197,2721000,8.027,36890000,0.7258,121400,0.9246
5434000,1.024,3641000,0.8973,3504000,1.246,81790000,0.8197,2683000,8.277,12560000,0.9531,87890,0.7606
6311000,0.9054,3106000,1.233,3027000,1.634,26420000,1.978,2716000,7.971,118700000,0.4865,93620,1.007
9150000,0.8329,3417000,0.9584,3184000,1.827,45630000,1.225,2838000,7.37,23830000,0.8293,81430,0.7929
5893000,0.9177,3058000,1.333,3747000,1.473,22240000,1.4,3935000,3.213,226300000,0.4871,98850,0.9599
8268000,0.7858,2529000,1.607,8943000,0.789,19330000,1.498,3456000,4.413,21700000,0.9054,85330,0.8833
5858000,0.9075,3218000,0.9768,4619000,1.107,11370000,8.301,3472000,4.054,19330000,1.034,118400,1.252
5019000,1.047,3243000,1.071,4218000,1.275,967400000,7.159,4068000,2.951,1.97E+09,0.3138,99060,0.8529
8535000,0.7749,3375000,1.033,3648000,1.23,6112000,7.029,3348000,4.451,21760000,1.018,88020,0.8187
6776000,0.8791,3352000,1.124,3631000,1.362,475600000,8.821,3232000,4.731,39080000,0.6758,81240,1.206
7418000,0.7966,2800000,1.566,3960000,1.241,203100000,7.919,3047000,5.448,47610000,0.5689,78420,1.061
5773000,0.9365,2778000,1.069,4706000,1.137,418300000,4.913,3338000,4.44,43750000,0.6338,88580,1.038
8567000,0.8076,2829000,1.35,3776000,1.416,6089000,4.957,2958000,6.22,48170000,0.6421,116900,1.045
9583000,0.7149,2595000,1.568,4352000,1.07,5.98E+09,3.299,3412000,4.304,20750000,0.8792,141400,1.382
7448000,0.8968,3006000,1.387,4316000,1.053,1.51E+09,7.67,3419000,4.023,14900000,1.031,82370,0.6999
6124000,0.907,3263000,1.145,3991000,1.099,3461000,5.017,3752000,3.486,91200000,0.5099,94290,0.8244
7204000,0.7536,3239000,1.325,4246000,1.198,4506000,5.36,3469000,4.315,1.68E+09,0.3153,87150,0.9697
8837000,0.7195,2818000,1.464,6213000,0.8072,4373000,4.281,2978000,5.821,16400000,0.9298,97030,1.063
6498000,0.9997,3736000,1.02,5808000,0.9562,14190000,1.405,3002000,6.149,16910000,0.842,81620,1.175
7015000,0.9751,2890000,1.154,4142000,1.106,23390000,1.254,2969000,6.29,35680000,0.7736,115100,1.041
8466000,0.7318,2806000,1.311,3544000,1.486,34350000,1.12,3471000,4.449,52380000,0.6614,70570,0.9311
9733000,0.7352,3103000,1.19,3991000,1.196,20990000,1.268,3131000,5.494,1.21E+09,0.3556,61590,0.7625
9334000,0.7635,2794000,1.323,8967000,0.6891,6778000,2.493,3023000,5.355,17320000,0.7438,79330,0.922
5243000,1.133,3659000,1.079,3782000,1.315,5828000,2.913,3132000,5.311,19130000,0.8669,59070,0.7714
6742000,1.036,2994000,1.443,4123000,1.142,43200000,1.175,3123000,5.551,29540000,0.8013,76370,1.037
5902000,1.038,3135000,1.263,3786000,1.199,1.34E+08,0.7753,2812000,7.143,71220000,0.5984,80970,0.8177
8528000,0.7857,3880000,1.045,3764000,1.532,1.34E+08,0.7753,2886000,6.857,31390000,0.7259,90410,0.9597
6139000,0.9781,3056000,1.181,3366000,1.343,125200000,0.6707,5100000,2.365,10580000,1.066,63190,0.9703
8384000,0.7788,3273000,1.033,4623000,1.102,1.02E+09,4.412,5100000,2.365,12570000,1.024,90800,0.9825
5519000,0.952,3357000,1.184,3750000,1.232,3094000,9.183,5486000,2.195,34120000,0.8384,121900,1.46
4370000,1.183,3180000,1.131,4474000,1.225,3094000,9.183,4353000,3.012,308900000,0.4299,89350,0.6888
9459000,0.6909,2771000,1.496,5445000,0.9404,7607000,2.459,4129000,3.087,2.16E+09,0.337,92430,1.702
6658000,0.8429,3058000,1.284,5789000,1.11,7607000,2.459,2724000,7.676,94710000,0.5489,80370,0.8143
10280000,0.7332,3380000,1.155,4493000,1.062,16920000,1.559,2765000,7.379,134400000,0.5822,84500,0.8775
9571000,0.7756,3344000,1.067,3959000,1.302,16410000,1.323,2757000,7.485,38340000,0.7121,122900,1.065
6297000,0.9086,2958000,1.151,3471000,1.506,5759000,3.245,4353000,2.847,33970000,0.682,105700,1.125
7838000,0.8051,2567000,1.455,4080000,1.156,5530000,3.249,3552000,3.851,21540000,0.7804,74870,0.8127
7771000,0.8443,3170000,1.074,5501000,0.848,3303000,7.281,3366000,4.57,94240000,0.525,117500,1.388
6264000,0.9151,2719000,1.403,4356000,1.072,3651000,5.33,3447000,4.239,44500000,0.6708,53820,0.8031
7189000,0.8464,3071000,1.208,3397000,1.532,3651000,5.33,3266000,4.703,209600000,0.4636,113300,1.458
6053000,0.9746,2629000,1.421,5936000,0.9472,5009000,4.755,2931000,5.944,186700000,0.591,109700,1.906
9689000,0.7894,2883000,1.555,3411000,1.315,4052000,4.894,3763000,3.546,1.02E+09,0.3208,127400,3.085
11170000,0.7052,3526000,1.069,3715000,1.269,4052000,4.894,2721000,8.22,23190000,0.7611,118400,2.368
7724000,0.7033,2719000,1.381,3171000,1.975,4052000,4.894,3816000,3.125,138300000,0.5092,125200,1.819
5990000,0.9186,4015000,0.736,3084000,1.663,5107000,4.111,2741000,7.71,92260000,0.5812,76230,0.951
8253000,0.8274,2310000,1.43,3969000,1.215,8146000,2.958,3606000,3.919,108400000,0.5681,95030,0.9545
9624000,0.6783,3125000,1.167,5329000,1.012,6001000,3.277,2651000,8.665,353200000,0.4303,108300,1.236
5183000,1.012,2999000,1.175,4381000,1.074,7934000,2.311,2929000,6.225,19770000,0.7411,107000,1.113
6258000,0.9067,4675000,0.9407,4296000,0.9502,12390000,1.913,3546000,3.942,203900000,0.4529,96630,1.117
9228000,0.8347,4093000,0.8468,5338000,0.9985,223300000,0.6994,3837000,3.534,129900000,0.5249,88700,0.9972
4955000,1.038,2992000,1.183,6031000,0.9564,223300000,0.6994,2703000,8.515,80120000,0.5804,92600,1.149
5875000,0.9287,3843000,0.8688,3540000,1.323,8.85E+09,0.5127,2780000,7.943,131800000,0.5547,103000,1.471
10570000,0.7006,3049000,1.251,3544000,1.526,8.25E+09,0.3823,2753000,7.845,34030000,0.6606,106200,1.296
6860000,0.7858,3070000,1.242,3947000,1.1,8.25E+09,0.3823,2748000,8.029,15650000,0.9955,68960,0.7647
5247000,1.073,3522000,1.149,3934000,1.151,6.28E+09,0.4298,2748000,8.029,10500000,1.218,77220,0.8703
5075000,1.032,3062000,1.126,3573000,1.152,2.71E+09,0.451,2663000,8.845,21980000,0.8584,88920,0.9175
7323000,1.006,2717000,1.581,5629000,0.9566,2.71E+09,0.451,2663000,8.845,44780000,0.676,92290,1.385
13160000,0.77,2764000,1.43,4641000,1.153,2.71E+09,0.451,2663000,8.845,31430000,0.7791,73080,0.844
7439000,0.7822,2944000,1.283,3944000,1.156,2.68E+09,0.4105,2663000,8.845,24760000,0.8345,99930,1.005
5513000,1.034,3075000,1.18,4875000,1.074,2.68E+09,0.4105,4226000,3.035,81570000,0.5217,92020,0.7831
6474000,1.097,2836000,1.331,3978000,1.025,2.96E+09,0.4524,3658000,3.848,285900000,0.4551,86280,0.8096
9107000,0.7897,3044000,1.155,3494000,1.729,2.96E+09,0.4524,2956000,6.009,15010000,0.9709,98450,1.12
8770000,0.7935,3755000,0.9058,4131000,1.165,2.96E+09,0.4524,3066000,5.568,239700000,0.4422,132000,1.498
5690000,1.06,3231000,1.114,4617000,1.188,2.96E+09,0.4524,3006000,6.173,6821000,1.444,91530,1.639
12570000,0.7567,3079000,1.216,3811000,1.138,2.96E+09,0.4524,4799000,2.51,26590000,0.702,82230,0.76
13700000,0.7321,2995000,1.18,5352000,1.019,2.96E+09,0.4524,4795000,2.586,68960000,0.606,84040,0.9394
7107000,0.8424,3158000,1.103,3462000,1.352,7.85E+09,0.4189,5053000,2.224,55570000,0.5886,79550,0.8022
9880000,0.7352,2678000,1.254,5825000,0.8663,7.85E+09,0.4189,4927000,2.501,147800000,0.5361,109200,0.9226
6308000,1.011,3088000,1.223,4141000,1.168,7.85E+09,0.4189,4201000,2.98,140900000,0.5081,91710,0.9164
5665000,0.9121,3912000,0.9591,3714000,1.064,9.75E+09,0.37,4703000,2.797,46520000,0.6661,72540,0.8197
4948000,1.133,3092000,1.112,4623000,1.031,9.75E+09,0.37,6520000,1.904,36980000,0.7713,129000,1.018
8804000,0.7974,2754000,1.23,11250000,0.687,9.75E+09,0.37,6634000,1.769,15190000,0.9717,74330,0.8748
5110000,1.031,3796000,0.9299,5227000,0.9418,7.30E+09,0.3915,6648000,1.971,12690000,1.057,79230,0.6449
6426000,0.9911,3844000,1.155,4565000,1.327,7.30E+09,0.3915,6654000,1.923,97280000,0.5579,72980,0.741
4633000,1.336,4271000,0.7946,3943000,1.352,7.30E+09,0.3915,6940000,1.707,18750000,0.8323,107200,1.153
7380000,1.042,4287000,1.258,5187000,1.027,7.30E+09,0.3915,6122000,1.94,28530000,0.7405,78630,0.8368
12340000,0.6071,2476000,1.498,4872000,1.156,7.30E+09,0.3915,3512000,4.277,69070000,0.5934,84750,0.9136
11260000,0.6745,2944000,1.31,3587000,1.367,7.30E+09,0.3915,3056000,6.011,125700000,0.5277,79790,0.8277
4747000,1.077,3011000,1.26,5355000,0.9664,7.30E+09,0.3915,3179000,5.083,199900000,0.4858,91660,0.9929
5441000,0.9865,3407000,1.062,8028000,0.8342,7.30E+09,0.3915,3387000,4.265,73400000,0.6013,107600,0.9468
6400000,0.8678,3903000,0.8737,4492000,1.24,4.80E+09,0.4417,2958000,6.134,56750000,0.6182,123100,1.214
5615000,1.049,3074000,1.16,3723000,1.447,2.29E+09,0.439,2778000,7.49,494600000,0.4282,124100,1.993
8278000,0.7926,2873000,1.245,4954000,1.086,2.29E+09,0.439,2778000,7.49,2.02E+09,0.3089,93390,2.695
4433000,1.179,3245000,0.9719,4103000,1.123,2.29E+09,0.439,2752000,8.226,30220000,0.766,111600,3.038
5638000,0.951,2924000,1.207,3294000,1.418,313600000,0.626,2604000,9.736,21350000,0.8269,135700,3.144
6842000,0.9793,3085000,1.21,3810000,1.256,241500000,0.6561,2669000,9.198,317300000,0.4699,121700,2.408
8003000,0.7975,4037000,0.8905,5403000,1.144,396500000,0.6771,2641000,9.343,330900000,0.426,113200,1.541
11870000,0.7281,3639000,1.025,4874000,1.122,811800000,0.4901,2641000,9.343,207900000,0.4093,74320,1.086
6003000,0.9666,2507000,1.554,3715000,1.274,370500000,0.6828,2627000,9.533,14350000,0.9247,61700,0.8359
8760000,0.7541,2735000,1.218,4087000,1.316,169400000,0.7321,2627000,9.533,56830000,0.5873,71350,0.8046
4934000,1.176,2860000,1.248,4272000,1.294,138100000,0.7472,3654000,3.942,50950000,0.6405,96650,0.8504
5400000,1.052,3091000,1.104,4152000,1.15,2960000,8.776,2908000,6.589,8668000,1.46,80720,0.8607
4181000,1.295,3155000,1.293,6176000,0.9622,3022000,9.354,2681000,8.354,6078000,1.569,74350,0.841
14970000,0.595,2808000,1.395,3760000,1.188,2877000,9.63,2765000,7.619,14390000,1.033,66260,1.084
11650000,0.7057,3046000,1.076,6092000,0.9421,2877000,9.63,2794000,7.347,36630000,0.73,122200,0.9004
8832000,0.803,2812000,1.284,3937000,1.148,2877000,9.63,2763000,7.061,19060000,0.9442,121300,1.127
21860000,0.5,3948000,0.9142,3968000,1.227,2877000,9.63,2985000,5.583,214400000,0.5124,78420,0.8806
7240000,0.847,2983000,1.146,3862000,1.201,3065000,8.18,3221000,4.952,425500000,0.4406,79730,1.267
5481000,0.9857,3108000,1.231,4149000,1.121,3176000,8.227,2970000,6.137,53510000,0.6145,89680,0.9335
10300000,0.7455,3582000,0.9748,4005000,1.217,42140000,8.773,2911000,6.282,74680000,0.5627,80540,0.9145
9458000,0.748,2473000,1.407,4383000,1.127,2.17E+09,7.06,3139000,5.19,134500000,0.5133,75620,0.904
4585000,1.123,3529000,1.108,4212000,1.268,2.07E+09,7.406,3722000,3.741,121600000,0.5023,101800,0.9467
6555000,0.9218,2768000,1.351,4212000,1.178,5.07E+09,0.6679,3511000,4.016,157600000,0.4872,83290,0.9067
8225000,0.7779,2795000,1.329,4705000,1.128,4369000,4.191,3199000,4.729,187300000,0.4657,108400,0.8186
8033000,0.7571,2864000,1.156,4135000,1.22,74450000,0.9336,3475000,4.086,143900000,0.4877,100500,0.9434
5081000,1.108,2768000,1.287,4012000,1.582,49770000,1.002,3375000,4.257,30490000,0.8104,87680,1.363
6620000,0.8611,3740000,0.9483,3540000,1.315,49770000,1.002,3266000,5.026,94630000,0.5916,78910,1.256
7127000,0.8522,3340000,1.209,3779000,1.339,13230000,1.917,2990000,5.926,14210000,0.9,107800,0.9606
8680000,0.742,2988000,1.403,5794000,0.9765,2.12E+09,3.632,2915000,6.343,47240000,0.6306,125900,0.9
4861000,1.082,3100000,1.21,3866000,1.38,149700000,0.8509,2793000,7.118,190600000,0.4372,64560,0.7264
3769000,1.156,3218000,1.213,3214000,1.409,49570000,1.025,2912000,6.667,1.55E+08,0.4642,112200,1.199
9749000,0.8464,2999000,1.064,3837000,1.301,22230000,1.287,3910000,3.304,12540000,1.041,95750,0.9665
9261000,0.7597,3563000,1.104,4501000,1.036,22990000,1.255,4257000,3.11,194800000,0.4568,118500,0.8769
6138000,0.9789,2699000,1.419,4235000,1.439,24180000,1.265,4079000,3.105,131800000,0.5674,103400,1.207
7522000,0.8505,2900000,1.292,6387000,0.9402,24180000,1.265,3646000,3.699,31320000,0.7017,96500,0.9675
6251000,0.8505,3077000,1.246,4156000,1.386,19300000,1.398,3503000,4.13,30630000,0.7939,87150,0.9461
13540000,0.609,3294000,1.213,3964000,1.34,14210000,1.41,2712000,7.736,64750000,0.6158,71040,0.7611
7023000,0.8439,3529000,1.111,4778000,1.116,15320000,1.656,2686000,8.331,37380000,0.7332,110900,1.017
10400000,0.7616,3214000,1.15,6839000,0.8303,154800000,0.7454,2695000,8.648,11550000,1.095,66690,1.319
6276000,0.7768,2851000,1.274,4394000,1.054,154800000,0.7454,2638000,9.084,238400000,0.4207,63270,1.37
6614000,0.875,3576000,1.157,4172000,1.197,154800000,0.7454,3091000,5.515,1.20E+09,0.3957,104900,1.27
6340000,1.033,3167000,1.103,4411000,1.029,345600000,0.812,3786000,3.559,86710000,0.5343,77440,0.8503
7574000,0.8365,3303000,1.1,4590000,1.156,175600000,0.6951,2951000,6.591,36770000,0.7287,57900,0.8368
15610000,0.628,3127000,1.188,4621000,1.251,311100000,0.649,2968000,6.18,10490000,1.054,109600,0.8559
23830000,0.5167,3599000,1.014,3337000,1.563,311100000,0.649,2931000,6.188,62430000,0.5966,65190,0.8706
18430000,0.6345,2963000,1.223,3053000,1.61,311100000,0.649,2914000,6.517,60310000,0.5594,103500,1.121
6238000,0.8552,3564000,0.988,4391000,1.133,14350000,1.529,3854000,3.418,130600000,0.5051,97520,0.9452
6378000,0.9472,2849000,1.305,4735000,1.06,47540000,0.9863,4609000,2.81,10710000,1.125,124700,0.9839
9266000,0.7345,3612000,0.975,4142000,1.156,50350000,0.9628,4447000,2.714,107800000,0.5948,106400,1.2
7512000,0.849,3180000,1.137,5140000,1.177,74930000,0.9371,4415000,3.035,9595000,1.18,111800,1.094
5.00E+06,1.05,3644000,1.129,4434000,1.034,35880000,1.144,4148000,3.246,18610000,0.9397,102500,0.9159
7443000,0.8319,3410000,1.161,3337000,1.509,23880000,4.541,3835000,3.494,48050000,0.6193,79300,0.9679
9683000,0.7785,3228000,1.291,4696000,0.9584,4.39E+08,9.621,2793000,7.14,111600000,0.4948,63940,0.8163
5431000,1.003,2811000,1.469,8225000,0.7043,10370000,2.99,2961000,6.167,15690000,0.7959,101500,1.092
7926000,0.7951,2785000,1.574,4124000,1.338,6361000,3.375,2802000,7.276,26480000,0.8049,111000,1.459
6314000,0.9267,2523000,1.295,3584000,1.306,8110000,2.33,2891000,6.511,15290000,0.982,103100,1.536
7619000,0.824,3326000,1.187,4459000,1.007,5264000,3.445,2942000,6.352,52140000,0.6451,109500,0.962
11490000,0.6251,3215000,1.212,4239000,1.294,330700000,3.277,3396000,4.313,70040000,0.6702,93080,0.9765
10320000,0.7218,3024000,1.284,4115000,1.05,260200000,3.646,4119000,3.034,62010000,0.5664,51870,0.7825
5098000,0.9581,3486000,1.052,4377000,1.304,427900000,1.876,4867000,2.615,40400000,0.6911,126600,1.453
3835000,1.342,3332000,1.1,5127000,1.068,13070000,6.675,5049000,2.396,41770000,0.6831,108200,1.373
9749000,0.8037,3003000,1.321,4292000,1.079,6.10E+09,7.743,4139000,3.108,10230000,1.067,76690,1.026
6571000,0.9114,2905000,1.186,5076000,1.142,4.60E+09,1.125,3772000,3.737,1.98E+08,0.4683,79730,0.928
7648000,0.8146,3267000,1.139,3999000,1.141,2.32E+09,0.3966,2906000,6.537,705800000,0.4021,61560,0.9956
7244000,0.8941,3090000,1.299,4248000,1.22,912800000,0.4799,2856000,6.744,1.10E+09,0.3815,95730,1.011
8597000,0.7466,2787000,1.545,3341000,1.297,169800000,0.7934,2678000,8.694,1.03E+09,0.3731,108800,0.8453
7281000,0.9168,2971000,1.127,3586000,1.461,473700000,0.6359,3162000,5.183,19030000,0.8895,105700,0.9557
6324000,1.008,3010000,1.182,6004000,0.9766,473700000,0.6359,3023000,5.875,36040000,0.6885,84530,0.8807
9340000,0.7292,3679000,1.265,9820000,0.6983,102600000,0.9208,3909000,3.296,48610000,0.6228,95530,1.083
9928000,0.728,3684000,0.9761,9196000,0.7492,102600000,0.9208,2952000,6.1,169900000,0.506,85990,0.8476
10070000,0.6412,2862000,1.218,4620000,1.127,66560000,0.9354,3203000,5.077,2.33E+08,0.4293,65700,1.077
6940000,0.9433,3274000,1.117,3317000,1.347,33080000,1.16,2989000,6.138,24820000,0.7778,79500,0.8706
6277000,0.8573,2896000,1.216,4016000,1.039,22900000,1.474,2861000,6.951,100500000,0.5139,96280,1.223
6836000,0.8356,2901000,1.598,3748000,1.312,6851000,3.437,2943000,6.108,23410000,0.7977,104300,0.9688
7106000,0.8798,3304000,1.124,3521000,1.339,3792000,5.922,4050000,3.121,40570000,0.685,79990,0.9222
5746000,1.006,3686000,0.9787,3623000,1.24,3989000,4.928,3191000,5.134,11460000,1.152,92330,1.128
16240000,0.5894,3931000,0.9207,4138000,1.516,4056000,4.612,2645000,9.566,115900000,0.4922,63810,0.9104
6899000,0.8453,2648000,1.154,3726000,1.272,3964000,5.483,2672000,9.307,1.57E+08,0.4961,108800,1.416
8146000,0.8897,2267000,1.72,3600000,1.4,3964000,5.483,2687000,8.251,231900000,0.459,68260,0.9231
7889000,0.8902,3439000,1.03,5158000,0.966,3964000,5.483,2834000,6.977,248800000,0.4228,49640,0.741
5604000,0.9759,2686000,1.544,7074000,0.8976,25660000,1.582,2775000,7.322,74260000,0.5464,72060,0.7917
5944000,0.9327,2825000,1.273,3636000,1.331,7755000,2.632,2785000,7.684,195100000,0.5347,90720,0.8526
6924000,0.8098,3180000,1.265,3330000,1.446,7396000,2.746,2665000,9.218,160900000,0.5183,75210,0.8147
7792000,0.7733,2822000,1.35,5782000,1.179,38860000,1.32,2663000,9.21,300100000,0.4646,81570,1.033
4951000,1.092,2928000,1.184,3620000,1.254,16690000,1.511,3352000,4.508,290800000,0.4587,88010,1.142
7906000,0.8643,2910000,1.278,3627000,1.381,15070000,1.858,3578000,4.217,46050000,0.8014,84430,0.9606
7727000,0.8642,3435000,1.116,4991000,1.115,4859000,3.708,2895000,6.407,14920000,0.9424,97550,0.7584
24270000,0.5129,3314000,1.196,4347000,1.199,4391000,4.148,2805000,7.055,42800000,0.6871,80160,1.072
6024000,0.9841,3157000,1.202,5069000,1.01,8850000,2.195,2798000,7.379,99500000,0.5921,114600,1.555
7140000,0.8178,2876000,1.38,4295000,0.9282,9446000,1.957,2777000,7.272,18320000,0.9145,70050,0.7742
11640000,0.667,2902000,1.192,3865000,1.451,487600000,0.6163,2905000,6.802,29880000,0.7962,99590,1.062
